Date,Biochemical Oxygen Demand,Conductivity,Temperature,Turbidity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Nitrate,pH,Rainfall,Total Coliform,WQI
18-06-2021,0.709014907,145.3860481,18.7528295,2.688660978,9.665084993,2.102619324,2.119982383,0.138957928,7.67324835,5.1,2.137345442,28.9133481
19-06-2021,0.755256889,151.6923103,18.97979799,2.838826767,9.750993337,2.11848087,2.143340451,0.156125548,7.695469681,89.9,2.168200032,28.98018761
20-06-2021,0.715527105,146.412515,18.72466263,2.667589313,9.674599019,2.101881101,2.118006289,0.140189643,7.685394214,23.9,2.134131477,32.62776848
21-06-2021,0.749826278,151.1093545,18.88463334,2.773088891,9.73795989,2.113231978,2.134597967,0.152758156,7.703132934,8.9,2.155963956,30.34187757
22-06-2021,0.833077445,162.4032758,19.3191012,3.061586576,9.893734805,2.143065664,2.178913858,0.184175474,7.739262963,0,2.214762053,33.71639271
23-06-2021,0.757215225,152.2540438,18.86135405,2.755274593,9.74912785,2.112823367,2.133115905,0.154326892,7.715612506,0,2.153408443,30.60079355
24-06-2021,0.841621389,163.7035537,19.3023273,3.048110223,9.907084464,2.143094567,2.178088454,0.186189506,7.752172156,0,2.213082341,29.18084938
25-06-2021,0.74529761,150.7966816,18.72989037,2.665340085,9.723851205,2.105128967,2.120706189,0.148463213,7.720827085,1.051401244,2.136283411,29.75490252
26-06-2021,0.842896044,164.0239114,19.24490605,3.007539715,9.906715735,2.140384489,2.173156122,0.18540679,7.762333023,3,2.205927756,33.65794528
27-06-2021,0.900476953,171.8580148,19.53557228,3.200174743,10.01403522,2.160532958,2.202946119,0.206942694,7.788797159,0,2.245359279,31.72335112
28-06-2021,0.699905871,144.9017832,18.37871469,2.427795927,9.634004816,2.083213794,2.086535437,0.129079152,7.718264738,0,2.089857081,30.40936761
29-06-2021,0.798272481,158.2321407,18.8982102,2.772988212,9.818326952,2.118767872,2.139435519,0.166321911,7.760033446,0,2.160103166,32.08313865
30-06-2021,0.880526369,169.3908693,19.32743046,3.057999718,9.972233965,2.148242048,2.183216774,0.197362027,7.795737122,0,2.2181915,32.96169645
01-07-2021,0.418325151,136.302203,19.11037953,2.912166809,10.42906044,2.134199091,2.161723484,0.278122339,7.735150246,0,2.189247878,33.84956843
02-07-2021,0.453392923,141.2723409,19.29957047,3.037165201,10.50962958,2.147508044,2.181259342,0.294032007,7.753966785,0.185138394,2.21501064,34.52681572
03-07-2021,0.405557628,135.0691302,19.02390894,2.852265663,10.43364282,2.129515054,2.153843692,0.278012192,7.741617982,0.5,2.17817233,31.73289111
04-07-2021,0.446821998,140.8726803,19.24789845,3.000470865,10.52581133,2.145163187,2.176891262,0.296291273,7.762723759,0,2.208619337,30.63788639
05-07-2021,0.438162434,139.9472155,19.1919696,2.962068213,10.52367513,2.141961269,2.171665416,0.295337959,7.765051158,0.3,2.201369564,31.96951613
06-07-2021,0.513251066,150.30717,19.60568791,3.236768389,10.679583,2.17037988,2.21387215,0.326621562,7.798819271,0.5,2.25736442,33.16200109
07-07-2021,0.46865037,144.5359388,19.34828441,3.064059063,10.60947112,2.153607075,2.188293669,0.311808425,7.787594782,0,2.222980263,31.46543939
08-07-2021,0.477344031,145.9458319,19.38976323,3.090609992,10.63990265,2.156956299,2.192900268,0.317504651,7.796366185,1.8,2.228844236,31.56859434
09-07-2021,0.441468353,141.3480449,19.18135813,2.950577342,10.5861214,2.143477129,2.172266433,0.306027448,7.788364366,0.3,2.201055736,33.30617471
10-07-2021,0.441615116,141.6035681,19.17498779,2.945240552,10.60026848,2.14359859,2.172035826,0.308407726,7.793866109,0,2.200473062,32.7860973
11-07-2021,0.448734018,142.7973282,19.20775544,2.966002102,10.62749715,2.146352137,2.175755753,0.313459071,7.801955575,0.3,2.205159369,32.99870735
12-07-2021,0.497127218,149.5520329,19.47201176,3.141096102,10.73256067,2.164689222,2.20285351,0.334388733,7.825518513,19.1,2.241017799,32.19489564
13-07-2021,0.457622593,144.4595568,19.2434292,2.98763783,10.67159733,2.149838292,2.180171894,0.321458729,7.81602324,27.9,2.210505495,32.76678439
14-07-2021,0.499741318,150.3655822,19.47259586,3.139353015,10.76463371,2.165805456,2.203720183,0.339941956,7.837157436,3.1,2.24163491,32.0635809
15-07-2021,0.599336058,164.0157929,20.02410823,3.505972953,10.96607927,2.203473383,2.259822503,0.380539892,7.879847352,7.1,2.316171623,34.87876821
16-07-2021,0.538940489,156.1029771,19.67853101,3.274541102,10.86538611,2.180733273,2.225315771,0.359517171,7.862389123,0,2.269898269,35.17595987
17-07-2021,0.478894513,148.2354921,19.33496853,3.044460649,10.76524804,2.158124659,2.191009406,0.338611489,7.845021051,15.5,2.223894152,30.72398341
18-07-2021,0.56457024,160.0045405,19.80859352,3.359180389,10.94010196,2.190535685,2.239235736,0.373797243,7.882358034,45.8,2.287935788,32.48213942
19-07-2021,0.482407677,149.1527192,19.34112766,3.046515088,10.79798961,2.159575455,2.192408538,0.344338534,7.856593765,20.8,2.225241621,31.33898322
20-07-2021,0.399099188,138.1444848,18.86729648,2.729615397,10.65359738,2.128182002,2.144934974,0.314419065,7.830353207,50,2.161687946,32.09837615
21-07-2021,0.458068944,146.3085254,19.19134966,2.944648068,10.77768485,2.150507987,2.178044148,0.339263205,7.857519458,3,2.205580309,33.32728184
22-07-2021,0.415739331,140.8187093,18.94743337,2.781044182,10.71041012,2.134585769,2.153784711,0.325081557,7.846578695,55.9,2.172983654,31.11259576
23-07-2021,0.500807157,152.4956082,19.41796156,3.093746668,10.88351483,2.166764404,2.201680362,0.359932452,7.883451052,7.1,2.23659632,32.44378032
24-07-2021,0.524345111,155.8781141,19.54353069,3.176486779,10.94032875,2.175710574,2.21473123,0.371069425,7.897154906,0,2.253751886,32.50496153
25-07-2021,0.616754785,168.5399116,20.05536651,3.51674865,11.11,2.21066,2.266791009,0.4017,7.936680817,0.5,2.322922017,34.70843462
26-07-2021,0.548219626,159.5094001,19.66477997,3.255406529,11.00974645,2.18484081,2.227701996,0.384341161,7.915685066,7.1,2.270563182,34.28398514
27-07-2021,0.522627632,156.263761,19.51507011,3.154660058,10.97339377,2.175234997,2.212937289,0.376491011,7.910767157,0.5,2.25063958,33.00487328
28-07-2021,0.582299012,164.5062742,19.84354836,3.372717128,11.09785958,2.197821388,2.246465233,0.401446781,7.937825439,47,2.295109079,34.71356316
29-07-2021,0.423161121,143.2581184,18.94513628,2.77285906,10.8090967,2.137791231,2.156072805,0.342125708,7.882618162,23.9,2.174354379,32.70578849
30-07-2021,0.557546984,161.5644889,19.69273112,3.270350961,11.0743098,2.188586136,2.231922523,0.395799367,7.937627963,7.1,2.275258911,33.9646481
31-07-2021,0.589620303,166.0799129,19.86669186,3.385432419,11.11,2.200750139,2.249830543,0.4017,7.954137436,0,2.298910947,35.48493484
01-08-2021,0.472663707,150.5084033,19.20505369,2.943460487,10.93661572,2.156644143,2.183338319,0.36689382,7.914593499,5.2,2.210032494,34.71619978
02-08-2021,0.616298611,170.0530887,20.00476083,3.47573158,11.11,2.210928928,2.264437118,0.4017,7.97289,26.5,2.317945308,32.90627332
03-08-2021,0.576506679,164.8751808,19.77599254,3.322365453,11.11,2.195956433,2.241654948,0.4017,7.962207548,31,2.287353463,35.26386348
04-08-2021,0.539417247,160.0585972,19.56246639,3.179174078,11.09523467,2.182003514,2.220407188,0.398058527,7.952473846,21.1,2.258810863,34.98772927
05-08-2021,0.598674728,168.2234001,19.88929289,3.396231369,11.11,2.204427485,2.253729904,0.4017,7.978869942,2,2.303032324,33.08342271
06-08-2021,0.689435488,180.6307964,20.39286448,3.731132545,11.11,2.222,2.304898642,0.4017,8.017032798,0,2.37105197,35.75814898
07-08-2021,0.580761634,166.1580756,19.77820391,3.320559674,11.11,2.197761746,2.243120607,0.4017,7.980197627,3,2.288479469,35.10077256
08-08-2021,0.587334893,167.2136962,19.8098832,3.340894331,11.11,2.200291175,2.246617483,0.4017,7.986589465,1,2.292943791,33.1046869
09-08-2021,0.552446624,162.6785554,19.60916382,3.206311073,11.11,2.187165091,2.226636591,0.4017,7.977331566,9.9,2.266108091,33.20339224
10-08-2021,0.534466258,160.4188393,19.5033525,3.135014611,11.11,2.18042203,2.216235824,0.4017,7.97435224,16,2.252049617,34.67141181
11-08-2021,0.627208694,173.0775914,20.01851557,3.477716059,11.11,2.215483681,2.268547797,0.4017,8.012896713,0,2.321611913,35.19610806
12-08-2021,0.53977949,161.4519806,19.5234707,3.146960745,11.11,2.182516988,2.218823011,0.4017,7.983674574,10.3,2.255129035,34.60810109
13-08-2021,0.592143638,168.6624762,19.81241553,3.338880641,11.11,2.202331149,2.248275346,0.4017,8.006895896,7.6,2.294219543,34.8833083
14-08-2021,0.565434854,165.2132212,19.65806385,3.235285164,11.11,2.192288789,2.232948817,0.4017,8.00033136,0.3,2.273608844,34.67016304
15-08-2021,0.619228651,172.6095815,19.95523301,3.432719401,11.11,2.212640837,2.263219895,0.4017,8.023932607,0,2.313798952,33.08397192
16-08-2021,0.614006102,172.0490562,19.92157518,3.409618353,11.11,2.210709106,2.260071377,0.4017,8.025281241,1.4,2.309433647,34.87360574
17-08-2021,0.654153004,177.5992965,20.14243261,3.556210365,11.11,2.222,2.282622752,0.4017,8.043594123,0.5,2.339338964,35.07326212
18-08-2021,0.573784929,166.904621,19.68761349,3.252367764,11.11,2.195600128,2.236924577,0.4017,8.016547361,2.4,2.278249026,34.41637825
19-08-2021,0.58899472,169.0870341,19.76885461,3.305915268,11.11,2.201380053,2.245362197,0.4017,8.025326304,8.3,2.289344342,34.57439698
20-08-2021,0.553366726,164.414593,19.56513484,3.169505632,11.11,2.187964133,2.225012409,0.4017,8.014921549,27.9,2.262060686,32.39590079
21-08-2021,0.584193102,168.6942958,19.73416838,3.281615161,11.11,2.199638368,2.242304279,0.4017,8.029398985,58.9,2.28497019,34.44840932
22-08-2021,0.630314566,175.0315551,19.98908185,3.450995122,11.11,2.217086532,2.268263533,0.4017,8.049537162,1,2.319440533,34.68515151
23-08-2021,0.652727428,178.1699498,20.11116409,3.531838229,11.11,2.222,2.280800278,0.4017,8.060681526,0,2.336018568,34.77556519
24-08-2021,0.564924965,166.4512495,19.61533175,3.200755743,11.11,2.192462376,2.230921036,0.4017,8.030330613,6.7,2.269379695,34.1854533
25-08-2021,0.662749124,179.744961,20.16051265,3.563699706,11.11,2.222,2.286177457,0.4017,8.069631737,8.5,2.342926156,34.74176437
26-08-2021,0.690647773,183.6112222,20.31370517,3.665335859,11.11,2.222,2.301836321,0.4017,8.082572968,35.5,2.363680362,34.86638286
27-08-2021,0.642066835,177.1667327,20.03815846,3.481163774,11.11,2.221678312,2.274185736,0.4017,8.066691205,19.1,2.32669316,33.65652389
28-08-2021,0.722114003,188.0530781,20.48401003,3.777941935,11.11,2.222,2.319389538,0.4017,8.099044897,13,2.386849701,34.96579341
29-08-2021,0.581994982,169.2644935,19.69540492,3.25176717,11.11,2.199051168,2.239906325,0.4017,8.048591027,2,2.280761481,34.05329525
30-08-2021,0.558420374,166.1782112,19.56044082,3.161371397,11.11,2.190175535,2.226433913,0.4017,8.041831433,3,2.26269229,33.86068205
31-08-2021,0.531393502,162.6226898,19.40623998,3.058169585,11.11,2.179995313,2.211011604,0.4017,8.03368263,0,2.242027895,33.64694352
01-09-2021,0.708067523,186.5151792,20.39440968,3.716566695,11.11,2.222,2.310961687,0.4017,8.101971659,0.3,2.375198043,34.69134152
02-09-2021,0.664439876,180.7143753,20.14736621,3.551507041,11.11,2.222,2.286148165,0.4017,8.087399794,2,2.342021435,34.37551596
03-09-2021,0.627787324,175.8495156,19.93955943,3.412623962,11.11,2.216456907,2.265290431,0.4017,8.075354588,2,2.314123956,34.10299935
04-09-2021,0.64699645,178.5088448,20.04512037,3.482671596,11.11,2.222,2.276075685,0.4017,8.084202267,0.3,2.328421895,32.71488004
05-09-2021,0.572988352,168.6015216,19.62809322,3.204346153,11.11,2.195804855,2.234072349,0.4017,8.057933263,0,2.272339843,33.67300845
06-09-2021,0.765160146,194.5621657,20.70378952,3.921188749,11.11,2.222,2.323,0.4017,8.131572953,8.2,2.417273064,34.81435469
07-09-2021,0.64226233,178.0578818,20.01286681,3.460304509,11.11,2.221994414,2.273145584,0.4017,8.08674493,6,2.324296755,33.07847223
08-09-2021,0.642164076,178.098685,20.01066678,3.458587964,11.11,2.221972457,2.273018015,0.4017,8.087956652,0,2.324063573,33.96491719
09-09-2021,0.676028016,182.712271,20.19903646,3.583937207,11.11,2.222,2.292130671,0.4017,8.101831468,24.9,2.349488902,34.12956163
10-09-2021,0.66374687,181.1028588,20.12877659,3.536886136,11.11,2.222,2.285114399,0.4017,8.098272655,7.9,2.340080556,34.00957216
11-09-2021,0.650729132,179.3899723,20.05451465,3.48718647,11.11,2.222,2.277686553,0.4017,8.094339915,27.9,2.330128355,33.88537628
12-09-2021,0.597124281,172.2030895,19.75279016,3.285864606,11.11,2.205015598,2.247277602,0.4017,8.075061086,7.9,2.289539605,33.51089512
13-09-2021,0.66522622,181.4139573,20.13366272,3.539626997,11.11,2.222,2.285803545,0.4017,8.101409883,4.1,2.340868986,33.79664882
14-09-2021,0.741203469,191.6819122,20.55882526,3.822935643,11.11,2.222,2.323,0.4017,8.130619488,4.1,2.398157803,34.31485264
15-09-2021,0.712931971,187.8963951,20.39954501,3.716635407,11.11,2.222,2.312751001,0.4017,8.120564591,5.1,2.376736698,33.83344392
16-09-2021,0.726548538,189.7517244,20.47528096,3.767032309,11.11,2.222,2.320435833,0.4017,8.126148759,0,2.386959473,34.00627394
17-09-2021,0.614248177,174.6334268,19.84507072,3.346818117,11.11,2.211515421,2.256812637,0.4017,8.084327363,4.1,2.302109853,33.40516149
18-09-2021,0.588863545,171.2241788,19.70236857,3.251629043,11.11,2.201934234,2.242420288,0.4017,8.07506172,0,2.282906342,33.20734884
19-09-2021,0.635210951,177.4777264,19.96203243,3.424703717,11.11,2.219435723,2.26865943,0.4017,8.092647223,4.2,2.317883136,33.45295127
20-09-2021,0.644978905,178.7973226,20.01670821,3.461139426,11.11,2.222,2.274187296,0.4017,8.096391092,14.4,2.325249884,33.47311697
21-09-2021,0.700517844,186.2810348,20.32817411,3.668788299,11.11,2.222,2.305643481,0.4017,8.117232443,0.5,2.367192711,33.77640249
22-09-2021,0.551336627,166.1710851,19.49180689,3.111234842,11.11,2.187766389,2.22116104,0.4017,8.061061526,0,2.25455569,32.8159434
23-09-2021,0.723543253,189.3691325,20.45774481,3.755237893,11.11,2.222,2.318703939,0.4017,8.125537645,11.9,2.38462411,33.84066437
24-09-2021,0.633011704,177.1546456,19.95051479,3.417148717,11.11,2.218597874,2.267449402,0.4017,8.091204175,19.1,2.316300931,33.24338093
25-09-2021,0.618303869,175.1543801,19.86859458,3.362619127,11.11,2.213039551,2.25914369,0.4017,8.085259229,0,2.305247828,33.11485028
26-09-2021,0.58659546,170.8587506,19.691474,3.244642312,11.11,2.201061128,2.241215283,0.4017,8.07282876,1.6,2.281369438,32.88185904
27-09-2021,0.551733527,166.1338802,19.49679985,3.114982775,11.11,2.187890837,2.22150652,0.4017,8.05911527,0.8,2.255122203,32.62992889
28-09-2021,0.683757718,183.8954002,20.23806524,3.609302555,11.11,2.222,2.296320219,0.4017,8.108002997,2.9,2.354909872,32.64984207
29-09-2021,0.643014916,178.3695074,20.01067298,3.457870148,11.11,2.222,2.27329208,0.4017,8.091884159,1.7,2.324246701,33.12198522
30-09-2021,0.569378577,168.4064478,19.59895988,3.18357671,11.11,2.194523553,2.231640139,0.4017,8.063309584,4.3,2.268756724,32.63227903
01-10-2021,0.99340585,192.5261358,19.59440292,3.180740177,10.96022844,2.194114991,2.23110359,0.371592175,8.10674745,4.6,2.26809219,32.47872542
02-10-2021,1.043310179,199.2396174,19.87887828,3.370611275,11.05343656,2.213158132,2.259751952,0.390688245,8.12453102,3.3,2.306345772,32.86927142
03-10-2021,1.07,202.91,20.47671701,3.769410635,11.11,2.222,2.320042684,0.4017,8.1405,1.2,2.386794068,33.49269951
04-10-2021,1.044178451,199.32961,19.89424079,3.381352648,11.05280459,2.213940193,2.261114304,0.390752358,8.122672668,0.9,2.308288416,32.81674411
05-10-2021,0.975859223,190.1074063,19.5169949,3.130134079,10.92256144,2.188398228,2.222906914,0.364295559,8.095786689,0.6,2.257415599,32.36728157
06-10-2021,1.041218141,198.8994851,19.88974763,3.378933716,11.04459573,2.213346516,2.260442142,0.389300753,8.11904012,0,2.307537768,32.74426158
07-10-2021,1.037740515,198.4136845,19.87690075,3.370685976,11.03659041,2.212321483,2.2590246,0.387790368,8.116348389,0,2.305727717,32.41902345
08-10-2021,0.905892031,180.6267872,19.144615,2.882831269,10.78615404,2.16284467,2.184936561,0.336840963,8.065344809,0,2.207028451,30.68528766
09-10-2021,1.044993981,199.3538734,19.93207312,3.408157975,11.04714593,2.215687763,2.264335515,0.390209949,8.116055198,0,2.312983267,32.69333032
10-10-2021,1.033146772,197.7370787,19.87348078,3.36946978,11.02308324,2.211553998,2.258276278,0.385446324,8.109971943,0,2.304998558,32.59733052
11-10-2021,1.07,202.91,20.14574326,3.551370081,11.11,2.222,2.285626323,0.4017,8.125948337,0,2.341564261,32.8662289
12-10-2021,1.07,202.91,20.48541076,3.778225578,11.11,2.222,2.319777266,0.4017,8.1405,0,2.387202502,33.20990403
13-10-2021,1.07,202.91,20.26226023,3.629887439,11.11,2.222,2.297076624,0.4017,8.128904436,0.2,2.357043272,31.66270554
14-10-2021,1.020340247,195.9204251,19.83691702,3.346772438,10.99127765,2.208244395,2.253947605,0.379607564,8.097822532,0,2.299650816,32.4366216
15-10-2021,0.972539646,189.453353,19.57864686,3.175057596,10.89892263,2.190619244,2.2276861,0.360950506,8.077829773,0,2.264752955,31.84499125
16-10-2021,1.07,202.91,20.67536374,3.906685442,11.11,2.222,2.323,0.4017,8.1405,0,2.41232214,33.30315633
17-10-2021,1.028587403,196.9534758,19.91360482,3.399347261,11.00025851,2.212675981,2.261144029,0.381999221,8.09458361,2,2.309612077,32.43671643
18-10-2021,1.022833751,196.1500232,19.89223611,3.385620252,10.98703854,2.210975161,2.258789295,0.379503257,8.090153903,21.1,2.306603428,31.75017322
19-10-2021,1.017354531,195.382606,19.87277468,3.373182305,10.97425692,2.209393906,2.256620551,0.377103474,8.085750605,70.1,2.303847195,31.97484196
20-10-2021,1.025687839,196.4757129,19.93113175,3.412640743,10.98747228,2.21304365,2.262304891,0.38001276,8.086460686,1,2.311566132,32.37702901
21-10-2021,1.003701549,193.4818267,19.819834,3.339013194,10.9433705,2.205261275,2.250847573,0.371238272,8.075704383,0,2.296433872,32.01024222
22-10-2021,0.976958971,189.8460311,19.68222357,3.2478609,10.89021207,2.195698567,2.236726215,0.36062317,8.063086595,0.2,2.277753864,32.05334114
23-10-2021,0.974509643,189.4832355,19.68119137,3.247777646,10.88283895,2.195323604,2.236392868,0.359352979,8.059522021,0,2.277462131,32.02836736
24-10-2021,0.998023805,192.6185419,19.8260995,3.345004634,10.92440513,2.204766857,2.250793168,0.368070915,8.065638957,3.4,2.296819478,29.56335301
25-10-2021,0.966606372,188.3500245,19.66332677,3.237127565,10.86219361,2.193484594,2.234111447,0.355628691,8.051045848,0,2.2747383,31.96295215
26-10-2021,0.953341037,186.5269164,19.60268432,3.197353674,10.83417635,2.189070858,2.227738702,0.350167045,8.043201134,0,2.266406545,30.95944815
27-10-2021,0.992867434,191.8174855,19.83840901,3.355174013,10.90574867,2.204604365,2.251292929,0.36502396,8.055119803,0.1,2.297981493,31.42938022
